5.54358526 -10.22021969 4.86404395 2.63832317 0.00600000
6.06938136 -9.98689273 4.74044416 2.88093245 0.00600000
6.57938629 -9.71734673 4.60714532 3.11938944 0.00600000
7.06975818 -9.41141379 4.46188787 3.35172473 0.00600000
7.53679395 -9.06973393 4.30295090 3.57567869 0.00600000
7.97709930 -8.69374014 4.12939743 3.78900368 0.00600000
8.38774550 -8.28560083 3.94119191 3.98977882 0.00600000
8.76640349 -7.84812343 3.73918093 4.17668874 0.00600000
9.11144695 -7.38462510 3.52494761 4.34922189 0.00600000
9.42201796 -6.89877865 3.30056652 4.50775400 0.00600000
9.69805086 -6.39444289 3.06829951 4.65349761 0.00600000
9.94025271 -5.87548766 2.83027985 4.78831691 0.00600000
10.15004085 -5.34562400 2.58823372 4.91442683 0.00600000
10.32944118 -4.80824951 2.34328212 5.03401390 0.00600000
10.48095256 -4.26631797 2.09585431 5.14883085 0.00600000
10.60738525 -3.72224076 1.84572689 5.25982531 0.00600000
10.71168246 -3.17782560 1.59218250 5.36686261 0.00600000
10.79673560 -2.63425588 1.33426198 5.46859322 0.00600000
10.86520364 -2.09211129 1.07106703 5.56249636 0.00600000
10.91934738 -1.55142796 0.80206031 5.64510592 0.00600000
10.96088809 -1.01179389 0.52730825 5.71239531 0.00600000
10.99089901 -0.47247333 0.24762073 5.76027099 0.00600000
11.00973591 0.06744811 -0.03544085 5.78510403 0.00600000
11.01701089 0.60890698 -0.31969216 5.78422016 0.00600000
11.01161101 1.15270414 -0.60257128 5.75627373 0.00600000
10.99176064 1.69935594 -0.88145941 5.70144881 0.00600000
10.95512402 2.24896375 -1.15402209 5.62145794 0.00600000
10.89894197 2.80111062 -1.41851251 5.51934129 0.00600000
10.82019495 3.35479164 -1.67398570 5.39909884 0.00600000
10.71578293 3.90838290 -1.92038825 5.26521177 0.00600000
10.58271165 4.45965142 -2.15850926 5.12212254 0.00600000
10.41827452 5.00580583 -2.38980086 4.97374495 0.00600000
0.00000000 0.00000000 0.00000004 0.00000015 120.00000000
1.60000000 0.00000000 -0.00000000 15.22500000 0.02000000
1.60898463 0.07904435 -0.74387465 15.14191630 0.02000000
1.61362264 0.15892796 -1.47744350 15.00073557 0.02000000
1.61345761 0.23933383 -2.19667558 14.80878388 0.02000000
1.60809356 0.31986970 -2.89926113 14.57556996 0.02000000
1.59721689 0.40008200 -3.58489219 14.31169185 0.02000000
1.58061400 0.47947402 -4.25523057 14.02761525 0.02000000
1.55818385 0.55752710 -4.91356006 13.73248040 0.02000000
1.52994451 0.63372376 -5.56416648 13.43308618 0.02000000
1.49603355 0.70757118 -6.21152887 13.13317436 0.02000000
1.45670221 0.77862355 -6.85943362 12.83309768 0.02000000
1.41230359 0.84650220 -7.51013742 12.52990731 0.02000000
1.36327590 0.91091183 -8.16370214 12.21784366 0.02000000
1.31012139 0.97165224 -8.81760612 11.88916554 0.02000000
1.25338255 1.02862448 -9.46670283 11.53521077 0.02000000
1.19361673 1.08183115 -10.10355256 11.14755241 0.02000000
1.13137085 1.13137085 -10.71910172 10.71910172 0.02000000
1.06715751 1.17742687 -11.30363217 10.24501502 0.02000000
1.00143403 1.22025090 -11.84785876 9.72328640 0.02000000
0.93458553 1.26014271 -12.34402232 9.15495090 0.02000000
0.86691291 1.29742686 -12.78681614 8.54387739 0.02000000
0.79862659 1.33242796 -13.17399896 7.89619110 0.02000000
0.72984601 1.36544584 -13.50658832 7.21942187 0.02000000
0.66060512 1.39673218 -13.78858959 6.52151719 0.02000000
0.59086322 1.42647000 -14.02628975 5.80987944 0.02000000
0.52052044 1.45475716 -14.22721763 5.09057987 0.02000000
0.44943695 1.48159507 -14.39893053 4.36786782 0.02000000
0.37745457 1.50688312 -14.54781815 3.64403875 0.02000000
0.30441933 1.53041933 -14.67811306 2.91965822 0.02000000
0.23020369 1.55190722 -14.79126122 2.19407634 0.02000000
0.15472689 1.57096848 -14.88574504 1.46611792 0.02000000
0.07797221 1.58716083 -14.95737609 0.73480877 0.02000000
0.00000000 1.60000000 -15.00000000 0.00000000 0.02000000
-0.07904435 1.60898463 -15.00649453 -0.73722180 0.02000000
-0.15892796 1.61362264 -14.96990269 -1.47440672 0.02000000
-0.23933383 1.61345761 -14.88452998 -2.20791145 0.02000000
-0.31986970 1.60809356 -14.74684802 -2.93333045 0.02000000
-0.40008200 1.59721689 -14.55608100 -3.64610848 0.02000000
-0.47947402 1.58061400 -14.31440046 -4.34222591 0.02000000
-0.55752710 1.55818385 -14.02670955 -5.01883693 0.02000000
-0.63372376 1.52994451 -13.70005346 -5.67474795 0.02000000
-0.70757118 1.49603355 -13.34274060 -6.31064632 0.02000000
-0.77862355 1.45670221 -12.96329541 -6.92902576 0.02000000
-0.84650220 1.41230359 -12.56938381 -7.53379873 0.02000000
-0.91091183 1.36327590 -12.16685532 -8.12963281 0.02000000
-0.97165224 1.31012139 -11.75903078 -8.72109160 0.02000000
-1.02862448 1.25338255 -11.34633376 -9.31169547 0.02000000
-1.08183115 1.19361673 -10.92631933 -9.90303860 0.02000000
-1.13137085 1.13137085 -10.49410172 -10.49410172 0.02000000
-1.17742687 1.06715751 -10.04312720 -11.08088329 0.02000000
-1.22025090 1.00143403 -9.56618880 -11.65643477 0.02000000
-1.26014271 0.93458553 -9.05654106 -12.21133201 0.02000000
-1.29742686 0.86691291 -8.50895420 -12.73454989 0.02000000
-1.33242796 0.79862659 -7.92055130 -13.21464150 0.02000000
-1.36544584 0.72984601 -7.29130191 -13.64106642 0.02000000
-1.39673218 0.66060512 -6.62409755 -14.00547755 0.02000000
-1.42647000 0.59086322 -5.92440143 -14.30277028 0.02000000
-1.45475716 0.52052044 -5.19953484 -14.53172639 0.02000000
-1.48159507 0.44943695 -4.45772322 -14.69514407 0.02000000
-1.50688312 0.37745457 -3.70706322 -14.79942594 0.02000000
-1.53041933 0.30441933 -2.95458141 -14.85368381 0.02000000
-1.55190722 0.23020369 -2.20553286 -14.86849480 0.02000000
-1.57096848 0.15472689 -1.46304019 -14.85449638 0.02000000
-1.58716083 0.07797221 -0.72811034 -14.82102646 0.02000000
-1.60000000 0.00000000 -0.00000000 -14.77500000 0.02000000
-1.60898463 -0.07904435 0.72315554 -14.72016926 0.02000000
-1.61362264 -0.15892796 1.44357384 -14.65685120 0.02000000
-1.61345761 -0.23933383 2.16305534 -14.58213460 0.02000000
-1.60809356 -0.31986970 2.88234210 -14.49051229 0.02000000
-1.59721689 -0.40008200 3.60070738 -14.37482966 0.02000000
-1.58061400 -0.47947402 4.31583616 -14.22740512 0.02000000
-1.55818385 -0.55752710 5.02400885 -14.04116410 0.02000000
-1.52994451 -0.63372376 5.72055229 -13.81063492 0.02000000
-1.49603355 -0.70757118 6.40048114 -13.53268037 0.02000000
-1.45670221 -0.77862355 7.05922349 -13.20687823 0.02000000
-1.41230359 -0.84650220 7.69331028 -12.83551276 0.02000000
-1.36327590 -0.91091183 8.30091087 -12.42319105 0.02000000
-1.31012139 -0.97165224 8.88211635 -11.97614751 0.02000000
-1.25338255 -1.02862448 9.43890672 -11.50134112 0.02000000
-1.19361673 -1.08183115 9.97478364 -11.00547779 0.02000000
-1.13137085 -1.13137085 10.49410172 -10.49410172 0.02000000
-1.06715751 -1.17742687 11.00118246 -9.97089058 0.02000000
-1.00143403 -1.22025090 11.49933717 -9.43726212 0.02000000
-0.93458553 -1.26014271 11.98995160 -8.89235415 0.02000000
-0.86691291 -1.29742686 12.47178970 -8.33338345 0.02000000
-0.79862659 -1.33242796 12.94065177 -7.75632818 0.02000000
-0.72984601 -1.36544584 13.38947559 -7.15682381 0.02000000
-0.66060512 -1.39673218 13.80890177 -6.53112413 0.02000000
-0.59086322 -1.42647000 14.18824829 -5.87696487 0.02000000
-0.52052044 -1.45475716 14.51676684 -5.19418223 0.02000000
-0.44943695 -1.48159507 14.78499946 -4.48498055 0.02000000
-0.37745457 -1.50688312 14.98603100 -3.75380535 0.02000000
-0.30441933 -1.53041933 15.11644400 -3.00684766 0.02000000
-0.23020369 -1.55190722 15.17682854 -2.25126985 0.02000000
-0.15472689 -1.57096848 15.17176932 -1.49428885 0.02000000
-0.07797221 -1.58716083 15.10931353 -0.74227298 0.02000000
-0.00000000 -1.60000000 15.00000000 -0.00000000 0.02000000
0.07904435 -1.60898463 14.85559103 0.72980839 0.02000000
0.15892796 -1.61362264 14.68768408 1.44661062 0.02000000
0.23933383 -1.61345761 14.50638850 2.15181946 0.02000000
0.31986970 -1.60809356 14.31923423 2.84827278 0.02000000
0.40008200 -1.59721689 14.13044051 3.53949109 0.02000000
0.47947402 -1.58061400 13.94061991 4.22884082 0.02000000
0.55752710 -1.55818385 13.74693496 4.91873198 0.02000000
0.63372376 -1.52994451 13.54366765 5.60997082 0.02000000
0.70757118 -1.49603355 13.32311413 6.30136369 0.02000000
0.77862355 -1.45670221 13.07668050 6.98963135 0.02000000
0.84650220 -1.41230359 12.79603626 7.66964898 0.02000000
0.91091183 -1.36327590 12.47417939 8.33498020 0.02000000
0.97165224 -1.31012139 12.10628227 8.97863086 0.02000000
1.02862448 -1.25338255 11.69021813 9.59391408 0.02000000
1.08183115 -1.19361673 11.22671086 10.17529761 0.02000000
1.13137085 -1.13137085 10.71910172 10.71910172 0.02000000
1.17742687 -1.06715751 10.17277840 11.22393135 0.02000000
1.22025090 -1.00143403 9.59435973 11.69076115 0.02000000
1.26014271 -0.93458553 8.99076399 12.12264191 0.02000000
1.29742686 -0.86691291 8.36830664 12.52405595 0.02000000
1.33242796 -0.79862659 7.73196798 12.90000924 0.02000000
1.36544584 -0.72984601 7.08494377 13.25499750 0.02000000
1.39673218 -0.66060512 6.42854377 13.59201381 0.02000000
1.42647000 -0.59086322 5.76244288 13.91176777 0.02000000
1.45475716 -0.52052044 5.08522725 14.21225808 0.02000000
1.48159507 -0.44943695 4.39512516 14.48878592 0.02000000
1.50688312 -0.37745457 3.69078088 14.73442321 0.02000000
1.53041933 -0.30441933 2.97192447 14.94087325 0.02000000
1.55190722 -0.23020369 2.23981333 15.09959496 0.02000000
1.57096848 -0.15472689 1.49736658 15.20301797 0.02000000
1.58716083 -0.07797221 0.74897140 15.24566316 0.02000000
2.46372549 0.17521904 -0.86770297 12.20062605 0.01800000
2.45983427 0.29682327 -1.46543498 12.14435519 0.01800000
2.44698371 0.41796292 -2.05746680 12.04553693 0.01800000
2.42506745 0.53786876 -2.64053477 11.90527389 0.01800000
2.39416209 0.65577716 -3.21208227 11.72691900 0.01800000
2.35452429 0.77096469 -3.77067795 11.51564127 0.01800000
2.30657856 0.88278078 -4.31625145 11.27774108 0.01800000
2.25089660 0.99067614 -4.85009429 11.01980792 0.01800000
2.18816917 1.09422538 -5.37460899 10.74783489 0.01800000
2.11917251 1.19314231 -5.89282751 10.46641122 0.01800000
2.04473089 1.28728693 -6.40775889 10.17810579 0.01800000
1.96567778 1.37666364 -6.92165754 9.88313196 0.01800000
1.88281768 1.46141075 -7.43532472 9.57934713 0.01800000
1.79689092 1.54178178 -7.94756119 9.26259518 0.01800000
1.70854337 1.61811981 -8.45487604 8.92735036 0.01800000
1.61830284 1.69082611 -8.95152525 8.56757451 0.01800000
1.52656327 1.76032529 -9.42990650 8.17766410 0.01800000
1.43357782 1.82702866 -9.88127998 7.75334514 0.01800000
1.33946080 1.89129836 -10.29672805 7.29237855 0.01800000
1.24419849 1.95341422 -10.66822045 6.79496628 0.01800000
1.14766783 2.01354549 -10.98962540 6.26379665 0.01800000
1.04966186 2.07172914 -11.25750801 5.70372667 0.01800000
0.94992021 2.12785616 -11.47158679 5.12116011 0.01800000
0.84816268 2.18166670 -11.63477147 4.52322939 0.01800000
0.74412381 2.23275451 -11.75277223 3.91691859 0.01800000
0.63758625 2.28058048 -11.83333746 3.30826882 0.01800000
0.52841085 2.32449456 -11.88523349 2.70178577 0.01800000
0.41656156 2.36376493 -11.91711506 2.10012933 0.01800000
0.30212369 2.39761274 -11.93644573 1.50411406 0.01800000
0.18531422 2.42525046 -11.94861301 0.91299764 0.01800000
0.06648373 2.44592169 -11.95634880 0.32499104 0.01800000
-0.05389043 2.45894013 -11.95951818 -0.26210627 0.01800000
-0.17521904 2.46372549 -11.95528761 -0.85025461 0.01800000
-0.29682327 2.45983427 -11.93863336 -1.44061094 0.01800000
-0.41796292 2.44698371 -11.90310959 -2.03313916 0.01800000
-0.53786876 2.42506745 -11.84176637 -2.62644910 0.01800000
-0.65577716 2.39416209 -11.74809406 -3.21788226 0.01800000
-0.77096469 2.35452429 -11.61687171 -3.80382482 0.01800000
-0.88278078 2.30657856 -11.44481309 -4.38019376 0.01800000
-0.99067614 2.25089660 -11.23093252 -4.94301554 0.01800000
-1.09422538 2.18816917 -10.97658986 -5.48900119 0.01800000
-1.19314231 2.11917251 -10.68521628 -6.01601973 0.01800000
-1.28728693 2.04473089 -10.36176516 -6.52338404 0.01800000
-1.37666364 1.96567778 -10.01196973 -7.01188915 0.01800000
-1.46141075 1.88281768 -9.64151682 -7.48357977 0.01800000
-1.54178178 1.79689092 -9.25525947 -7.94126695 0.01800000
-1.61811981 1.70854337 -8.85658749 -8.38785825 0.01800000
-1.69082611 1.61830284 -8.44705286 -8.82560249 0.01800000
-1.76032529 1.52656327 -8.02630878 -9.25537421 0.01800000
-1.82702866 1.43357782 -7.59237139 -9.67612637 0.01800000
-1.89129836 1.33946080 -7.14215968 -10.08462128 0.01800000
-1.95341422 1.24419849 -6.67222165 -10.47550916 0.01800000
-2.01354549 1.14766783 -6.17952167 -10.84176772 0.01800000
-2.07172914 1.04966186 -5.66215343 -11.17545446 0.01800000
-2.12785616 0.94992021 -5.11985679 -11.46866731 0.01800000
-2.18166670 0.84816268 -4.55425279 -11.71457070 0.01800000
-2.23275451 0.74412381 -3.96876226 -11.90832993 0.01800000
-2.28058048 0.63758625 -3.36822937 -12.04781017 0.01800000
-2.32449456 0.52841085 -2.75832088 -12.13393305 0.01800000
-2.36376493 0.41656156 -2.14480704 -12.17063724 0.01800000
-2.39761274 0.30212369 -1.53284476 -12.16444868 0.01800000
-2.42525046 0.18531422 -0.92637775 -12.12372161 0.01800000
-2.44592169 0.06648373 -0.32774468 -12.05765488 0.01800000
-2.45894013 -0.05389043 0.26245027 -11.97521470 0.01800000
-2.46372549 -0.17521904 0.84519193 -11.88410203 0.01800000
-2.45983427 -0.29682327 1.42266263 -11.78989214 0.01800000
-2.44698371 -0.41796292 1.99766903 -11.69544804 0.01800000
-2.42506745 -0.53786876 2.57297554 -11.60067227 0.01800000
-2.39416209 -0.65577716 3.15064504 -11.50261921 0.01800000
-2.35452429 -0.77096469 3.73148492 -11.39594583 0.01800000
-2.30657856 -0.88278078 4.31468159 -11.27363926 0.01800000
-2.25089660 -0.99067614 4.89768021 -11.12792698 0.01800000
-2.18816917 -1.09422538 5.47633221 -10.95125515 0.01800000
-2.11917251 -1.19314231 6.04529493 -10.73721275 0.01800000
-2.04473089 -1.28728693 6.59863042 -10.48128677 0.01800000
-1.96567778 -1.37666364 7.13051848 -10.18135535 0.01800000
-1.88281768 -1.46141075 7.63597783 -9.83785981 0.01800000
-1.79689092 -1.54178178 8.11148250 -9.45363953 0.01800000
-1.70854337 -1.61811981 8.55537040 -9.03346053 0.01800000
-1.61830284 -1.69082611 8.96796871 -8.58331267 0.01800000
-1.52656327 -1.76032529 9.35140262 -8.10958512 0.01800000
-1.43357782 -1.82702866 9.70910520 -7.61824822 0.01800000
-1.33946080 -1.89129836 10.04509812 -7.11416847 0.01800000
-1.24419849 -1.95341422 10.36315605 -6.60065999 0.01800000
-1.14766783 -2.01354549 10.66599298 -6.07933470 0.01800000
-1.04966186 -2.07172914 10.95461003 -5.55026044 0.01800000
-0.94992021 -2.12785616 11.22792038 -5.01238225 0.01800000
-0.84816268 -2.18166670 11.48272126 -4.46411710 0.01800000
-0.74412381 -2.23275451 11.71402477 -3.90400499 0.01800000
-0.63758625 -2.28058048 11.91569907 -3.33129482 0.01800000
-0.52841085 -2.32449456 12.08132081 -2.74636091 0.01800000
-0.41656156 -2.36376493 12.20510730 -2.15088163 0.01800000
-0.30212369 -2.39761274 12.28278682 -1.54775657 0.01800000
-0.18531422 -2.42525046 12.31227783 -0.94078540 0.01800000
-0.06648373 -2.44592169 12.29407917 -0.33417104 0.01800000
0.05389043 -2.45894013 12.23131668 0.26806304 0.01800000
0.17521904 -2.46372549 12.12944047 0.86264028 0.01800000
0.29682327 -2.45983427 11.99561397 1.44748667 0.01800000
0.41796292 -2.44698371 11.83787537 2.02199667 0.01800000
0.53786876 -2.42506745 11.66417979 2.58706121 0.01800000
0.65577716 -2.39416209 11.48144414 3.14484505 0.01800000
0.77096469 -2.35452429 11.29471540 3.69833806 0.01800000
0.88278078 -2.30657856 11.10656725 4.25073928 0.01800000
0.99067614 -2.25089660 10.91680237 4.80475897 0.01800000
1.09422538 -2.18816917 10.72250018 5.36194001 0.01800000
1.19314231 -2.11917251 10.51840769 5.92210271 0.01800000
1.28728693 -2.04473089 10.29762740 6.48300528 0.01800000
1.37666364 -1.96567778 10.05251758 7.04028686 0.01800000
1.46141075 -1.88281768 9.77569012 7.58772278 0.01800000
1.54178178 -1.79689092 9.46097525 8.11777674 0.01800000
1.61811981 -1.70854337 9.10422340 8.62238819 0.01800000
1.69082611 -1.61830284 8.70383432 9.09389146 0.01800000
1.76032529 -1.52656327 8.26094043 9.52593491 0.01800000
1.82702866 -1.43357782 7.77922198 9.91425881 0.01800000
1.89129836 -1.33946080 7.26438734 10.25720489 0.01800000
1.95341422 -1.24419849 6.72340462 10.55586735 0.01800000
2.01354549 -1.14766783 6.16360968 10.81385066 0.01800000
2.07172914 -1.04966186 5.59183368 11.03666359 0.01800000
2.12785616 -0.94992021 5.01368556 11.23083986 0.01800000
2.18166670 -0.84816268 4.43309369 11.40292203 0.01800000
2.23275451 -0.74412381 3.85216132 11.55846708 0.01800000
2.28058048 -0.63758625 3.27133427 11.70122637 0.01800000
2.32449456 -0.52841085 2.68982580 11.83262125 0.01800000
2.36376493 -0.41656156 2.10620392 11.95158512 0.01800000
2.39761274 -0.30212369 1.51902587 12.05478386 0.01800000
2.42525046 -0.18531422 0.92740529 12.13716923 0.01800000
2.44592169 -0.06648373 0.33141739 12.19277310 0.01800000
2.45894013 0.05389043 -0.26771903 12.21562016 0.01800000
3.47440968 0.49670922 -1.44482345 10.10633264 0.01600000
3.43496474 0.66448595 -1.94936733 10.07697454 0.01600000
3.38376925 0.82869168 -2.45252460 10.01431235 0.01600000
3.32168399 0.98856443 -2.95080250 9.91501733 0.01600000
3.24972270 1.14351561 -3.44061716 9.77778670 0.01600000
3.16900162 1.29314887 -3.91879202 9.60342505 0.01600000
3.08068476 1.43726706 -4.38299076 9.39464432 0.01600000
2.98592814 1.57586683 -4.83200758 9.15561338 0.01600000
2.88582608 1.70912114 -5.26585759 8.89132364 0.01600000
2.78136271 1.83735075 -5.68564067 8.60686448 0.01600000
2.67337136 1.96098633 -6.09318981 8.30671733 0.01600000
2.56250414 2.08052348 -6.49055382 7.99417610 0.01600000
2.44921330 2.19647345 -6.87939719 7.67098326 0.01600000
2.33374529 2.30931257 -7.26042112 7.33723698 0.01600000
2.21614780 2.41943337 -7.63291261 6.99158021 0.01600000
2.09628899 2.52710062 -7.99451237 6.63163474 0.01600000
1.97388777 2.63241489 -8.34125781 6.25460175 0.01600000
1.84855300 2.73528601 -8.66791111 5.85792235 0.01600000
1.71982925 2.83541823 -8.96853271 5.43988352 0.01600000
1.58724610 2.93230793 -9.23721745 5.00006744 0.01600000
1.45036805 3.02525450 -9.46888163 4.53957292 0.01600000
1.30884183 3.11338361 -9.65998028 4.06097925 0.01600000
1.16243828 3.19568187 -9.80904452 3.56806757 0.01600000
1.01108627 3.27104093 -9.91695718 3.06535427 0.01600000
0.85489644 3.33830843 -9.98692437 2.55751866 0.01600000
0.69417351 3.39634314 -10.02414444 2.04881993 0.01600000
0.52941633 3.44407101 -10.03521744 1.54259536 0.01600000
0.36130572 3.48053884 -10.02737164 1.04091547 0.01600000
0.19068090 3.50496270 -10.00760609 0.54444498 0.01600000
0.01850595 3.51676815 -9.98185665 0.05252657 0.01600000
-0.15417157 3.51561995 -9.95428850 -0.43652849 0.01600000
-0.32626731 3.50143960 -9.92680128 -0.92498833 0.01600000
-0.49670922 3.47440968 -9.89880659 -1.41515508 0.01600000
-0.66448595 3.43496474 -9.86730483 -1.90880721 0.01600000
-0.82869168 3.38376925 -9.82725205 -2.40671317 0.01600000
-0.98856443 3.32168399 -9.77217316 -2.90829073 0.01600000
-1.14351561 3.24972270 -9.69494675 -3.41146736 0.01600000
-1.29314887 3.16900162 -9.58866533 -3.91276914 0.01600000
-1.43726706 3.08068476 -9.44746329 -4.40763299 0.01600000
-1.57586683 2.98592814 -9.26720735 -4.89090292 0.01600000
-1.70912114 2.88582608 -9.04596000 -5.35744047 0.01600000
-1.83735075 2.78136271 -8.78415556 -5.80275805 0.01600000
-1.96098633 2.67337136 -8.48446759 -6.22357418 0.01600000
-2.08052348 2.56250414 -8.15139010 -6.61819748 0.01600000
-2.19647345 2.44921330 -7.79059818 -6.98666878 0.01600000
-2.30931257 2.33374529 -7.40818725 -7.33062859 0.01600000
-2.41943337 2.21614780 -7.00990921 -7.65292291 0.01600000
-2.52710062 2.09628899 -6.60052241 -7.95700610 0.01600000
-2.63241489 1.97388777 -6.18335167 -8.24623733 0.01600000
-2.73528601 1.84855300 -5.76011599 -8.52318798 0.01600000
-2.83541823 1.71982925 -5.33103446 -8.78907733 0.01600000
-2.93230793 1.58724610 -4.89517256 -9.04343270 0.01600000
-3.02525450 1.45036805 -4.45095228 -9.28403201 0.01600000
-3.11338361 1.30884183 -3.99672606 -9.50713917 0.01600000
-3.19568187 1.16243828 -3.53131057 -9.70799513 0.01600000
-3.27104093 1.01108627 -3.05439040 -9.88148717 0.01600000
-3.33830843 0.85489644 -2.56672994 -10.02289372 0.01600000
-3.39634314 0.69417351 -2.07016799 -10.12859288 0.01600000
-3.44407101 0.52941633 -1.56740752 -10.19663071 0.01600000
-3.48053884 0.36130572 -1.06164543 -10.22706801 0.01600000
-3.50496270 0.19068090 -0.55611171 -10.22205580 0.01600000
-3.51676815 0.01850595 -0.05359885 -10.18562777 0.01600000
-3.51561995 -0.15417157 0.44393735 -10.12323495 0.01600000
-3.50143960 -0.32626731 0.93563704 -10.04108127 0.01600000
-3.47440968 -0.49670922 1.42180825 -9.94534461 0.01600000
-3.43496474 -0.66448595 1.90379260 -9.84138251 0.01600000
-3.38376925 -0.82869168 2.38363689 -9.73302548 0.01600000
-3.32168399 -0.98856443 2.86361316 -9.62205167 0.01600000
-3.24972270 -1.14351561 3.34565470 -9.50791573 0.01600000
-3.16900162 -1.29314887 3.83079333 -9.38777471 0.01600000
-3.08068476 -1.43726706 4.31868822 -9.25681619 0.01600000
-2.98592814 -1.57586683 4.80732970 -9.10885412 0.01600000
-2.88582608 -1.70912114 5.29298045 -8.93712018 0.01600000
-2.78136271 -1.83735075 5.77038404 -8.73514813 0.01600000
-2.67337136 -1.96098633 6.23323011 -8.49763132 0.01600000
-2.56250414 -2.08052348 6.67482254 -8.22113310 0.01600000
-2.44921330 -2.19647345 7.08885943 -7.90454751 0.01600000
-2.33374529 -2.30931257 7.47020813 -7.54924355 0.01600000
-2.21614780 -2.41943337 7.81555219 -7.15887405 0.01600000
-2.09628899 -2.52710062 8.12380174 -6.73888329 0.01600000
-1.97388777 -2.63241489 8.39619437 -6.29579534 0.01600000
-1.84855300 -2.73528601 8.63606318 -5.83639898 0.01600000
-1.71982925 -2.83541823 8.84830339 -5.36695815 0.01600000
-1.58724610 -2.93230793 9.03861905 -4.89256695 0.01600000
-1.45036805 -3.02525450 9.21266575 -4.41673786 0.01600000
-1.30884183 -3.11338361 9.37521982 -3.94126821 0.01600000
-1.16243828 -3.19568187 9.52949673 -3.46638128 0.01600000
-1.01108627 -3.27104093 9.67671419 -2.99109460 0.01600000
-0.85489644 -3.33830843 9.81595524 -2.51373574 0.01600000
-0.69417351 -3.39634314 9.94434082 -2.03250899 0.01600000
-0.52941633 -3.44407101 10.05747668 -1.54601701 0.01600000
-0.36130572 -3.48053884 10.15010346 -1.05365594 0.01600000
-0.19068090 -3.50496270 10.21685388 -0.55582871 0.01600000
-0.01850595 -3.51676815 10.25301053 -0.05395344 0.01600000
0.15417157 -3.51561995 10.25516128 0.44972275 0.01600000
0.32626731 -3.50143960 10.22166550 0.95246404 0.01600000
0.49670922 -3.47440968 10.15287066 1.45147663 0.01600000
0.66448595 -3.43496474 10.05105222 1.94435271 0.01600000
0.82869168 -3.38376925 9.92008578 2.42944833 0.01600000
0.98856443 -3.32168399 9.76489584 2.90612493 0.01600000
1.14351561 -3.24972270 9.59075568 3.37480450 0.01600000
1.29314887 -3.16900162 9.40253444 3.83681621 0.01600000
1.43726706 -3.08068476 9.20399722 4.29404599 0.01600000
1.57586683 -2.98592814 8.99726014 4.74843437 0.01600000
1.70912114 -2.88582608 8.78248382 5.20139757 0.01600000
1.83735075 -2.78136271 8.55785704 5.65326666 0.01600000
1.96098633 -2.67337136 8.31988106 6.10284574 0.01600000
2.08052348 -2.56250414 8.06391910 6.54717887 0.01600000
2.19647345 -2.44921330 7.78493260 6.98158784 0.01600000
2.30931257 -2.33374529 7.47829329 7.40000067 0.01600000
2.41943337 -2.21614780 7.14054506 7.79554189 0.01600000
2.52710062 -2.09628899 6.76999562 8.16130801 0.01600000
2.63241489 -1.97388777 6.36704542 8.49121486 0.01600000
2.73528601 -1.84855300 5.93420534 8.78078631 0.01600000
2.83541823 -1.71982925 5.47580722 9.02775877 0.01600000
2.93230793 -1.58724610 4.99746183 9.23240380 0.01600000
3.02525450 -1.45036805 4.50535850 9.39751537 0.01600000
3.11338361 -1.30884183 4.00552140 9.52806093 0.01600000
3.19568187 -1.16243828 3.50313828 9.63054613 0.01600000
3.27104093 -1.01108627 3.00205847 9.71218421 0.01600000
3.33830843 -0.85489644 2.50452447 9.77998589 0.01600000
3.39634314 -0.69417351 2.01116093 9.83989239 0.01600000
3.44407101 -0.52941633 1.52120486 9.89606341 0.01600000
3.48053884 -0.36130572 1.03292598 9.95040709 0.01600000
3.50496270 -0.19068090 0.54416197 10.00240417 0.01600000
3.51676815 -0.01850595 0.05288115 10.04923940 0.01600000
3.51561995 0.15417157 -0.44231389 10.08621483 0.01600000
3.50143960 0.32626731 -0.94181533 10.10738550 0.01600000
4.52570141 0.97882209 -1.86568170 8.62620322 0.01400000
4.44186503 1.19156535 -2.30594062 8.59598431 0.01400000
4.34816677 1.39847177 -2.74597748 8.53786843 0.01400000
4.24610441 1.59951678 -3.18183234 8.44654616 0.01400000
4.13706296 1.79489823 -3.60898226 8.31834730 0.01400000
4.02225178 1.98499539 -4.02287771 8.15166986 0.01400000
3.90265357 2.17031606 -4.41950784 7.94714114 0.01400000
3.77898810 2.35143526 -4.79590281 7.70748825 0.01400000
3.65169265 2.52892915 -5.15048740 7.43713874 0.01400000
3.52091999 2.70330835 -5.48322140 7.14161367 0.01400000
3.38655393 2.87495484 -5.79549710 6.82680757 0.01400000
3.24824117 3.04406644 -6.08980542 6.49826706 0.01400000
3.10543749 3.21061234 -6.36922322 6.16057701 0.01400000
2.95746529 3.37430269 -6.63680584 5.81694196 0.01400000
2.80357882 3.53457421 -6.89498602 5.46901427 0.01400000
2.64303323 3.69059304 -7.14507852 5.11697707 0.01400000
2.47515309 3.84127486 -7.38697093 4.75984786 0.01400000
2.29939626 3.98532135 -7.61904941 4.39593503 0.01400000
2.11540931 4.12127107 -7.83836891 4.02336033 0.01400000
1.92307106 4.24756196 -8.04103952 3.64055675 0.01400000
1.72252176 4.36260188 -8.22276817 3.24666277 0.01400000
1.51417618 4.46484330 -8.37947353 2.84175689 0.01400000
